2486.993;0;0;-14609.5595703125
2487.069;0;0;-14609.5595703125
2487.144;0;0;-14609.5595703125
2487.219;0;0;-14609.5595703125
2487.291;0;0;-14609.5595703125
2487.362;0;0;-14609.5595703125
2487.433;0;0;-14609.5595703125
2487.507;0;0;-14609.5595703125
2487.577;0;0;-14609.5595703125
2487.696;0;0;-14609.552734375
2487.93;0;0;-14609.5439453125
2488.006;0;0;-14609.5439453125
2488.081;0;0;-14609.5439453125
2488.155;0;0;-14609.546875
2488.225;0;0;-14609.548828125
2488.297;0;0;-14609.548828125
2488.374;0;0;-14609.548828125
2488.446;0;0;-14609.548828125
2488.514;0;0;-14609.5537109375
2488.589;0;0;-14609.55859375
2488.662;0;0;-14609.55859375
2488.739;0;0;-14609.55859375
2488.878;0;0;-14609.5595703125
2488.954;0;0;-14609.5595703125
2489.021;0;0;-14609.5595703125
2489.094;0;0;-14609.5556640625
2489.166;0;0;-14609.5498046875
2489.239;0;0;-14609.5439453125
2489.303;0;0;-14609.5439453125
2489.377;0;0;-14609.5439453125
2489.451;0;0;-14609.5439453125
2489.525;0;0;-14609.5439453125
2489.597;0;0;-14609.5439453125
2489.671;0;0;-14609.5439453125
2489.742;0;0;-14609.5439453125
2489.81;0;0;-14609.5439453125
2489.987;0;0;-14609.5439453125
2490.064;0;0;-14609.5458984375
2490.13;-341.0412902832031;170.52064514160156;-14611.3017578125
2490.206;-895.720458984375;420.2074890136719;-14617.0078125
2490.279;-1070.0052490234375;617.8128051757812;-14623.53515625
2490.353;-1146.82080078125;757.5134887695312;-14630.4716796875
2490.423;-1062.941650390625;858.2710571289062;-14636.837890625
2490.501;-960.5675659179688;858.56298828125;-14643.2373046875
2490.581;-868.0533447265625;831.5285034179688;-14648.244140625
2490.668;-862.0140991210938;856.1589965820312;-14652.4775390625
2490.741;-891.3980102539062;871.739501953125;-14656.5830078125
2490.822;-911.6404418945312;865.0625;-14660.357421875
2490.893;-873.6878662109375;844.8746948242188;-14663.15625
2490.965;-881.2265014648438;854.1617431640625;-14666.3310546875
2491.036;-895.5164184570312;870.1561889648438;-14668.806640625
2491.106;-893.2982788085938;842.005126953125;-14671.39453125
2491.191;-862.20947265625;830.941650390625;-14674.837890625
2491.262;-884.9548950195312;855.9739990234375;-14677.095703125
2491.331;-877.311279296875;850.4500732421875;-14679.9951171875
2491.405;-863.1973876953125;824.1969604492188;-14682.8447265625
2491.477;-893.1036987304688;856.0289306640625;-14685.6015625
2491.551;-913.2213745117188;864.859130859375;-14687.92578125
2491.699;-833.8831176757812;794.03515625;-14693.69140625
2491.773;-837.9509887695312;773.2154541015625;-14696.2109375
2491.849;-897.820068359375;821.9227905273438;-14698.8408203125
2491.921;-902.507568359375;846.51953125;-14701.7822265625
2491.994;-879.2221069335938;855.3272705078125;-14704.4267578125
2492.062;-857.9987182617188;849.4824829101562;-14706.5185546875
2492.138;-873.7520751953125;851.697998046875;-14709.2099609375
2492.209;-873.6300659179688;811.3255615234375;-14711.5693359375
2492.278;-867.1829833984375;837.7926635742188;-14713.9306640625
2492.357;-896.892578125;854.2271118164062;-14716.76171875
2492.557;-857.8436889648438;826.9844360351562;-14725.046875
2492.742;-841.9246215820312;810.1563720703125;-14732.34765625
2492.817;-865.7855224609375;807.2564697265625;-14734.9501953125
2492.888;-881.1570434570312;799.5307006835938;-14737.6748046875
2492.961;-873.7911987304688;812.4932250976562;-14740.4990234375
2493.039;-866.6051635742188;824.516845703125;-14743.1982421875
2493.113;-894.4697875976562;843.1541137695312;-14745.9736328125
2493.186;-871.7630004882812;824.5687866210938;-14748.751953125
2493.263;-886.558837890625;829.9019165039062;-14751.49609375
2493.34;-836.1162109375;786.5643310546875;-14754.2978515625
2493.409;-821.4651489257812;777.1051025390625;-14756.9208984375
2493.489;-890.2741088867188;834.4323120117188;-14759.7978515625
