260.179;0;0;-0.0005583311431109905
260.248;0;0;-0.00040612928569316864
260.324;0;0;0.000189847472938709
260.393;0;0;0.000866454327479005
260.463;0;0;0.00141724175773561
260.53;0;0;0.0005953270592726767
260.597;0;0;0.00164191157091409
260.683;0;0;0.0015008313348516822
260.754;0;0;0.0011362632503733039
260.822;0;0;0.0010336042614653707
260.887;0;0;0.0007017923635430634
260.951;0;0;0.0002255175495520234
261.018;0;0;-1.0369114534114487e-05
261.085;0;0;0.0010152561590075493
261.16;0;0;0.001799154793843627
261.232;0;0;0.0014328563120216131
261.304;0;0;0.0009757049847394228
261.378;0;0;7.47388694435358e-05
261.449;0;0;0.00026617609546519816
261.521;0;0;-0.0003608214610721916
261.595;0;0;-7.317787094507366e-06
261.67;0;0;0.000693315640091896
261.743;0;0;0.000219573121285066
261.815;0;0;-0.0005904503050260246
261.885;0;0;0.0003804588923230767
261.965;0;0;0.0005235925782471895
262.038;0;0;0.0010665302397683263
262.118;0;0;0.0018688838463276625
262.19;0;0;0.0011621107114478946
262.264;0;0;-7.03841869835742e-05
262.336;0;0;-0.0010395471472293139
262.401;0;0;-0.0008925837464630604
262.473;0;0;-0.00140507728792727
262.539;0;0;-0.0015509064542129636
262.602;0;0;-0.0018346894066780806
262.674;0;0;-0.00414124596863985
262.749;0;0;-0.004011513199657202
262.821;0;0;-0.002471589948982
262.892;0;0;-0.0010856811422854662
262.974;0;0;0.000726597150787711
263.042;0;0;0.0004110878217034042
263.11;0;0;0.0004379131132736802
263.185;0;0;-0.0007569290464743972
263.255;0;0;-0.0017235454870387912
263.327;0;0;-0.002231976483017206
263.398;0;0;-0.0014322889037430286
263.469;0;0;0.00011017850920325145
263.539;0;0;0.00170535733923316
263.624;0;0;0.0021060362923890352
263.693;0;0;0.0021414589136838913
263.776;0;0;0.0007457096362486482
263.843;0;0;-0.00035455485340207815
263.915;0;0;-0.0008854903280735016
263.982;0;0;-0.00098524137865752
264.05;0;0;-0.000614777614828199
264.124;0;0;8.154180977726355e-05
264.196;0;0;0.0005590642686001956
264.276;0;0;0.0013751997612416744
264.346;0;0;0.0007057871553115547
264.414;0;0;0.00195932388305664
264.482;0;0;0.002166512655094266
264.543;0;0;0.0031934946309775114
264.61;0;0;0.0020024420227855444
264.682;0;0;0.0019809026271104813
264.755;0;0;0.0013934243470430374
264.828;0;0;0.0002205852506449446
264.902;0;0;0.0005463192937895656
264.975;0;0;0.0007713533705100417
265.048;0;0;0.000848441501148045
265.12;0;0;0.000675549090374261
265.191;0;0;-0.0026973134372383356
265.258;0;0;-0.002709676045924425
