54.156;0;0;-0.004530634731054306
54.26;0;0;-0.0024642806965857744
54.464;0;0;0.0007264046580530703
54.538;0;0;0.001959629589691758
55.061;0;0;0.0004965297994203866
55.259;0;0;-0.0008789273560978472
55.504;0;0;-0.00016131435404531658
55.667;0;0;0.0004136396455578506
55.864;0;0;0.002179346978664398
55.962;0;0;0.0006408538320101798
56.063;0;0;3.465661848167656e-06
56.365;0;0;0.001851242850534618
56.664;0;0;0.0033128985669463873
56.968;0;0;0.0025274036452174187
57.268;0;0;0.002304696710780263
57.57;0;0;-0.0013675139052793384
57.868;0;0;-8.65322581375949e-05
58.17;0;0;0.0016690787160769105
58.471;0;0;0.0008593695820309222
58.772;0;0;0.0005885023856535554
59.073;0;0;0.0011076543014496565
59.374;0;0;0.002472558058798313
59.876;0;0;0.0007642030250281096
59.962;0;0;0.000496004882734269
60.042;0;0;0.001537809381261468
60.128;0;0;0.0015711672604084015
60.277;0;0;0.0015187561511993408
60.367;0;0;0.0012611265992745757
60.466;0;0;0.0004612113116309047
60.561;0;0;0.000991647131741047
60.647;0;0;0.0015679753851145506
60.737;0;0;0.001950989942997694
60.819;0;0;0.0019047069363296032
60.902;0;0;2.884101377276238e-05
61.01;0;0;-0.0009320067474618554
61.093;0;0;-0.0016335936961695552
61.176;0;0;-0.00045090296771377325
61.254;0;0;-0.00042983118328265846
61.339;0;0;-0.001156599959358573
61.422;0;0;-0.0032507276628166437
61.493;0;0;-0.003291364060714841
61.567;0;0;-0.002186557976529002
61.638;0;0;0.00035954179475083947
61.709;0;0;0.0008706896333023906
61.78;0;0;0.0012959156883880496
61.848;0;0;0.00206871097907424
61.92;0;0;0.00286354566924274
61.994;0;0;0.002785718534141779
62.066;0;0;0.0018966655479744077
62.137;0;0;0.0015239010099321604
62.205;0;0;0.00017107315943576396
62.276;0;0;-0.00043398901470936835
62.357;0;0;-0.0006652912124991417
62.484;0;0;-0.002011796459555626
62.557;0;0;-0.003230191534385085
62.685;0;0;-0.0045555392280220985
62.759;0;0;-0.00386559427715838
62.829;0;0;-0.002632872899994254
