2326.31;0;0;-34338.05078125
2326.606;0;0;-34338.05078125
2327.098;0;0;-34338.05078125
2327.6;0;0;-34338.046875
2328.002;0;0;-34337.98828125
2328.51;0;0;-34337.98828125
2328.815;0;0;-34337.98828125
2328.905;0;0;-34337.98828125
2329.013;0;0;-34337.98828125
2329.105;0;0;-34337.98828125
2329.177;0;0;-34337.98828125
2329.318;0;0;-34337.98828125
2329.419;0;0;-34337.98828125
2329.494;0;0;-34337.98828125
2329.57;0;0;-34337.98828125
2329.645;0;0;-34337.98828125
2329.722;0;0;-34337.98828125
2329.789;0;0;-34337.98828125
2329.862;0;0;-34337.98828125
2329.937;0;0;-34337.98828125
2330.113;0;0;-34337.98828125
2330.187;0;0;-34337.98828125
2330.309;0;0;-34337.98828125
2330.382;0;0;-34337.98828125
2330.459;0;0;-34337.98828125
2330.528;-87.2529754638672;58.168643951416016;-34338.36328125
2330.602;-656.1076049804688;327.2044372558594;-34342.234375
2330.675;-1035.1004638671875;496.31927490234375;-34349.64453125
2330.745;-1257.727783203125;702.3568725585938;-34356.9609375
2330.817;-1306.455322265625;878.5984497070312;-34364.77734375
2330.889;-1210.900390625;899.4180297851562;-34371.63671875
2330.962;-1066.9190673828125;848.1735229492188;-34378.171875
2331.033;-964.1618041992188;794.1324462890625;-34382.44140625
2331.107;-885.6593627929688;787.6796875;-34386.625
2331.183;-878.3323974609375;829.8753662109375;-34390.3671875
2331.263;-942.6231079101562;854.2586059570312;-34394.18359375
2331.329;-963.5162963867188;814.0076904296875;-34397.890625
2331.402;-935.7685546875;796.8270263671875;-34400.65234375
2331.474;-910.4093017578125;795.629150390625;-34403.60546875
2331.553;-920.4058837890625;817.0304565429688;-34406.56640625
2331.626;-901.7914428710938;821.6532592773438;-34409.71875
2331.699;-898.9689331054688;826.907958984375;-34412.77734375
2331.769;-933.751953125;838.2362060546875;-34415.3828125
2331.844;-979.2630004882812;834.0097045898438;-34418.2421875
2331.919;-935.6373291015625;830.09228515625;-34421.453125
2331.99;-888.2576293945312;819.0989990234375;-34424.2890625
2332.064;-908.729736328125;830.2713012695312;-34426.53125
2332.137;-956.4298706054688;854.9937133789062;-34429.6640625
2332.222;-1014.2721557617188;877.5305786132812;-34433.4140625
2332.294;-1068.251953125;870.4299926757812;-34436.8203125
2332.38;-954.5401000976562;821.9051513671875;-34440.2421875
2332.454;-899.45068359375;832.8721923828125;-34442.6484375
2332.523;-918.7451782226562;828.3108520507812;-34444.72265625
2332.596;-941.5880737304688;803.8400268554688;-34447.43359375
2332.671;-943.8014526367188;844.485595703125;-34450.1171875
2332.749;-931.853759765625;839.8019409179688;-34452.8359375
2332.823;-963.8634643554688;878.1854248046875;-34455.60546875
2332.919;-926.6871948242188;836.3389892578125;-34459.03515625
2332.987;-901.9921875;831.883056640625;-34460.98046875
2333.058;-899.150390625;807.777099609375;-34463.40234375
2333.129;-924.607666015625;813.6593017578125;-34465.66015625
2333.203;-933.5957641601562;848.0593872070312;-34468.7421875
2333.278;-974.38427734375;849.6288452148438;-34471.3203125
2333.346;-945.4735717773438;859.2952270507812;-34473.86328125
2333.428;-889.812255859375;841.1878662109375;-34477.16015625
2333.504;-888.493408203125;816.9038696289062;-34479.97265625
2333.578;-956.2744750976562;821.5388793945312;-34483
2333.649;-986.1390380859375;832.9009399414062;-34485.81640625
2333.729;-956.7367553710938;829.0646362304688;-34489.04296875
2333.805;-930.2120361328125;853.8753051757812;-34491.8828125
2333.873;-905.2592163085938;862.5040283203125;-34494.1953125
2333.943;-916.4608154296875;835.8170776367188;-34496.4921875
2334.006;-921.2391357421875;832.4945678710938;-34499.23828125
2334.081;-924.9408569335938;828.68798828125;-34501.62109375
2334.154;-928.371826171875;839.5271606445312;-34504.4921875
2334.229;-950.28759765625;856.3506469726562;-34507.421875
2334.289;-915.14599609375;815.8800659179688;-34509.91015625
2334.355;-942.4873657226562;833.0283203125;-34512.3203125
2334.429;-944.6349487304688;857.549072265625;-34514.83984375
2334.501;-946.62548828125;865.9091186523438;-34517.4375
2334.574;-906.1140747070312;845.3004760742188;-34520.23046875
2334.646;-925.6482543945312;826.1991577148438;-34522.375
2334.717;-957.7528076171875;851.578369140625;-34524.74609375
2334.83;-890.4261474609375;841.9223022460938;-34529.359375
2334.894;-875.049072265625;816.8494262695312;-34531.53515625
2334.959;-925.580810546875;799.4608764648438;-34533.859375
2335.029;-953.1555786132812;773.3826904296875;-34536.54296875
2335.107;-968.5220336914062;830.982177734375;-34539.94921875
2335.174;-925.6820068359375;855.284423828125;-34542.796875
2335.245;-886.334228515625;834.725830078125;-34545.26171875
2335.317;-907.683349609375;845.123291015625;-34547.65625
2335.39;-955.1010131835938;854.7510986328125;-34550.33984375
2335.46;-941.9679565429688;863.6839599609375;-34553.04296875
2335.627;-870.83984375;779.6669921875;-34559.76953125
2335.698;-921.3112182617188;808.4496459960938;-34562.359375
2335.771;-967.3731689453125;820.0419311523438;-34565.8203125
2335.842;-1006.125732421875;851.3427734375;-34568.59375
2335.914;-1046.774169921875;853.0291137695312;-34571.74609375
2335.99;-945.9570922851562;812.5285034179688;-34575
2336.061;-913.9766845703125;815.8523559570312;-34577.15234375
2336.14;-918.9367065429688;841.6294555664062;-34579.76171875
2336.21;-942.479248046875;844.2423706054688;-34582.171875
2336.282;-930.2694091796875;839.5765380859375;-34584.6640625
2336.355;-881.9706420898438;814.020751953125;-34587.484375
2336.429;-923.7905883789062;819.3016357421875;-34589.796875
2336.498;-956.031005859375;844.826416015625;-34592.55859375
2336.566;-971.1871337890625;854.116943359375;-34595.46484375
2336.639;-914.1530151367188;848.7288818359375;-34598.10546875
2336.708;-918.3729858398438;843.3759765625;-34600.5078125
2336.781;-913.5853271484375;831.8123168945312;-34603.51171875
2336.854;-932.2049560546875;842.4136962890625;-34606.05078125
2336.923;-949.4627075195312;823.1553955078125;-34608.58203125
2336.996;-927.6907958984375;828.274658203125;-34611.64453125
2337.069;-916.5625610351562;839.1348266601562;-34614.109375
2337.145;-925.966552734375;842.715087890625;-34617.1328125
2337.218;-926.1707153320312;812.2119750976562;-34620.2734375
2337.289;-930.2388305664062;824.256103515625;-34622.8828125
2337.355;-948.008544921875;849.7774658203125;-34625.61328125
2337.423;-973.3591918945312;879.978271484375;-34628.35546875
2337.494;-935.6365356445312;850.8993530273438;-34630.99609375
2337.57;-895.9288330078125;846.11474609375;-34633.87109375
2337.646;-945.2923583984375;855.6700439453125;-34636.6328125
2337.715;-975.2330322265625;864.1675415039062;-34639.08203125
2337.785;-903.9039306640625;858.4124755859375;-34641.453125
2337.854;-845.222412109375;831.75146484375;-34643.578125
2337.922;-882.8412475585938;827.999267578125;-34645.83203125
2337.993;-935.3633422851562;817.2075805664062;-34648.5
2338.066;-938.031982421875;828.8863525390625;-34651.5234375
2338.138;-882.1961669921875;785.3194580078125;-34654.39453125
2338.209;-895.6189575195312;780.0654907226562;-34656.81640625
2338.281;-996.0830688476562;828.4345703125;-34659.49609375
2338.354;-984.1973266601562;832.6771240234375;-34662.53125
2338.427;-984.9512329101562;822.5031127929688;-34666.17578125
2338.493;-890.0885620117188;800.036865234375;-34668.8125
2338.565;-889.8291625976562;808.0916137695312;-34671.33203125
2338.651;-967.278076171875;834.4363403320312;-34674.86328125
2338.723;-1013.1132202148438;851.0411376953125;-34678.71875
2338.798;-1040.139404296875;810.3729858398438;-34682.55859375
2338.871;-978.0621337890625;822.91064453125;-34685.26171875
2338.944;-906.5260620117188;834.53125;-34688.03125
2339.014;-862.300048828125;795.8121337890625;-34690.0859375
2339.085;-876.9302368164062;802.8466796875;-34692.3515625
2339.154;-955.3226318359375;814.8487548828125;-34695
2339.221;-970.5306396484375;811.6056518554688;-34697.703125
2339.294;-890.7059326171875;817.4690551757812;-34700.328125
2339.366;-882.8536987304688;816.9248657226562;-34703.43359375
2339.446;-940.5057373046875;849.115966796875;-34706.6484375
2339.521;-1056.6044921875;872.0919189453125;-34710.30859375
2339.595;-1105.6749267578125;865.38916015625;-34714.0546875
2339.665;-1024.80517578125;845.177490234375;-34716.7421875
2339.74;-974.2054443359375;861.247314453125;-34719.375
2339.815;-894.7356567382812;834.681396484375;-34721.515625
2339.883;-837.6460571289062;782.2987060546875;-34723.0859375
2339.955;-898.0840454101562;790.9847412109375;-34724.98046875
2340.026;-965.2913818359375;798.475341796875;-34728.046875
2340.1;-914.3284301757812;805.9534301757812;-34731.12109375
