394.958;0;0;-1833.053955078125
395.027;0;0;-1833.0545654296875
395.103;0;0;-1833.0538330078125
395.17;0;0;-1833.0537109375
395.238;0;0;-1833.0537109375
395.318;0;0;-1833.052734375
395.394;0;0;-1833.0537109375
395.473;0;0;-1833.0556640625
395.546;0;0;-1833.0552978515625
395.62;0;0;-1833.0533447265625
395.694;0;0;-1833.052978515625
395.762;0;0;-1833.0540771484375
395.837;0;0;-1833.0548095703125
395.908;0;0;-1833.0540771484375
395.974;0;0;-1833.0538330078125
396.046;0;0;-1833.0538330078125
396.123;0;0;-1833.0538330078125
396.197;0;0;-1833.0537109375
396.268;0;0;-1833.0526123046875
396.334;0;0;-1833.05322265625
396.407;0;0;-1833.0537109375
396.481;0;0;-1833.05322265625
396.551;0;0;-1833.052978515625
396.615;0;0;-1833.0540771484375
396.686;0;0;-1833.0552978515625
396.754;0;0;-1833.055419921875
396.83;0;0;-1833.0560302734375
396.9;0;0;-1833.0572509765625
396.969;0;0;-1833.056884765625
397.044;0;0;-1833.056884765625
397.114;0;0;-1833.05810546875
397.18;0;0;-1833.0592041015625
397.263;0;0;-1833.0582275390625
397.333;0;0;-1833.057373046875
397.402;0;0;-1833.0570068359375
397.474;0;0;-1833.0556640625
397.546;0;0;-1833.054931640625
397.618;0;0;-1833.053955078125
397.685;0;0;-1833.0537109375
397.869;0;0;-1833.0555419921875
397.942;0;0;-1833.056396484375
398.009;0;0;-1833.057373046875
398.082;0;0;-1833.0577392578125
398.154;0;0;-1833.056640625
398.223;0;0;-1833.055419921875
398.29;0;0;-1833.054443359375
398.355;0;0;-1833.052490234375
398.422;0;0;-1833.05126953125
398.494;0;0;-1833.0516357421875
398.566;0;0;-1833.0516357421875
398.633;0;0;-1833.0516357421875
398.706;0;0;-1833.0526123046875
398.782;0;0;-1833.0543212890625
398.85;0;0;-1833.0555419921875
398.92;0;0;-1833.0562744140625
398.989;0;0;-1833.0556640625
399.06;0;0;-1833.0574951171875
399.129;0;0;-1833.0574951171875
399.202;0;0;-1833.0582275390625
399.271;0;0;-1833.0589599609375
399.342;0;0;-1833.0579833984375
399.413;0;0;-1833.0562744140625
399.485;0;0;-1833.0556640625
399.559;0;0;-1833.0556640625
399.632;0;0;-1833.05517578125
399.7;0;0;-1833.05517578125
399.769;0;0;-1833.0556640625
399.845;0;0;-1833.05419921875
399.917;0;0;-1833.0538330078125
