2708.658;0;0;-38120.37890625
2708.735;0;0;-38120.37890625
2708.811;0;0;-38120.37890625
2708.943;0;0;-38120.37890625
2709.018;0;0;-38120.37890625
2709.087;0;0;-38120.37890625
2709.164;0;0;-38120.37890625
2709.344;0;0;-38120.37890625
2709.426;0;0;-38120.37890625
2709.542;0;0;-38120.37890625
2709.638;0;0;-38120.38671875
2709.703;0;0;-38120.41015625
2709.778;0;0;-38120.43359375
2709.852;0;0;-38120.44140625
2709.928;0;0;-38120.44140625
2710.004;0;0;-38120.44140625
2710.075;0;0;-38120.44140625
2710.146;0;0;-38120.44140625
2710.216;0;0;-38120.44140625
2710.287;0;0;-38120.44140625
2710.36;0;0;-38120.44140625
2710.433;0;0;-38120.44140625
2710.503;0;0;-38120.44140625
2710.573;0;0;-38120.44140625
2710.64;0;0;-38120.44140625
2710.708;0;0;-38120.44140625
2710.777;0;0;-38120.44140625
2710.845;0;0;-38120.44140625
2710.918;0;0;-38120.44140625
2710.994;0;0;-38120.44140625
2711.067;-498.349365234375;235.34605407714844;-38123.02734375
2711.244;-1171.9295654296875;662.3154296875;-38140.83984375
2711.305;-1114.0052490234375;780.5874633789062;-38147.38671875
2711.379;-1059.001220703125;857.64697265625;-38154.24609375
2711.456;-981.5452270507812;879.9989624023438;-38159.8203125
2711.53;-887.0105590820312;850.1910400390625;-38164.19140625
2711.604;-858.681396484375;825.05810546875;-38167.84375
2711.675;-924.4093627929688;807.0692138671875;-38170.8203125
2711.748;-974.3550415039062;828.0958251953125;-38174.71484375
2711.817;-931.08837890625;839.3372192382812;-38177.6875
2711.891;-869.4205322265625;814.5133666992188;-38180.96875
2711.963;-912.0810546875;819.3786010742188;-38183.671875
2712.032;-921.207763671875;824.1434326171875;-38186.765625
2712.103;-944.1634521484375;815.1502075195312;-38189.9375
2712.175;-974.913818359375;841.3375854492188;-38193.19921875
2712.353;-893.0796508789062;808.0093994140625;-38201.51171875
2712.428;-961.1279296875;814.21923828125;-38204.84765625
2712.5;-961.912109375;826.1166381835938;-38208.3984375
2712.571;-934.6407470703125;851.1429443359375;-38211.12890625
2712.64;-909.364013671875;874.6978149414062;-38213.7734375
2712.715;-920.5383911132812;846.1093139648438;-38216.921875
2712.787;-939.0176391601562;841.3069458007812;-38219.5234375
2712.86;-932.6098022460938;844.309814453125;-38222.21875
2712.932;-926.819091796875;818.6480712890625;-38225.48828125
2713.05;-913.9815673828125;817.9637451171875;-38230.3515625
2713.124;-974.937744140625;843.58642578125;-38233.23828125
2713.21;-921.9868774414062;832.7205200195312;-38236.24609375
2713.281;-905.1799926757812;834.67919921875;-38238.43359375
2713.351;-924.414306640625;858.7110595703125;-38241.1640625
2713.419;-946.711181640625;845.6795654296875;-38243.60546875
2713.484;-920.5515747070312;826.909423828125;-38246.2890625
2713.557;-924.6624755859375;837.510498046875;-38248.91796875
2713.629;-936.8077392578125;839.232666015625;-38251.42578125
2713.703;-958.2609252929688;870.4517211914062;-38254.04296875
2713.773;-931.256591796875;850.2379760742188;-38256.30078125
2713.845;-882.8627319335938;824.0052490234375;-38258.9296875
2713.918;-890.0984497070312;820.819580078125;-38261.3515625
2713.992;-929.6995239257812;811.7875366210938;-38264.0859375
2714.064;-961.1396484375;852.5789184570312;-38267.0546875
2714.132;-933.5658569335938;832.5770874023438;-38269.4375
2714.207;-945.6397094726562;878.3533935546875;-38272.1015625
2714.275;-910.23681640625;849.412841796875;-38274.34375
2714.348;-858.3970947265625;790.0791625976562;-38276.875
2714.415;-924.5047607421875;818.1002197265625;-38279.15234375
2714.483;-971.0510864257812;830.0726928710938;-38281.79296875
2714.559;-951.8215942382812;861.6145629882812;-38284.859375
2714.631;-962.9940185546875;891.2308959960938;-38287.1875
2714.708;-911.9024047851562;847.7691040039062;-38289.8984375
2714.779;-880.8078002929688;822.142333984375;-38292.28125
2714.852;-894.0053100585938;798.6156005859375;-38294.84765625
2714.916;-942.4234008789062;825.6533203125;-38297.20703125
2714.995;-944.5757446289062;821.97900390625;-38300.19921875
2715.068;-938.3507080078125;841.210693359375;-38303.11328125
2715.136;-941.5279541015625;850.7656860351562;-38305.58984375
2715.207;-944.4728393554688;845.9909057617188;-38308.06640625
2715.279;-932.47607421875;841.1972045898438;-38310.53515625
2715.351;-936.0830078125;851.1213989257812;-38312.95703125
2715.423;-894.1280517578125;804.8924560546875;-38315.921875
2715.499;-943.2642822265625;831.4711303710938;-38318.95703125
2715.572;-988.0795288085938;841.7385864257812;-38321.6796875
2715.642;-929.8098754882812;865.254150390625;-38324.26171875
2715.716;-904.886474609375;859.051513671875;-38327.109375
2715.777;-895.3663330078125;811.879638671875;-38329.45703125
2715.848;-915.3276977539062;838.3062133789062;-38331.99609375
2715.921;-938.499755859375;813.5908813476562;-38335.2734375
2716.06;-908.7904663085938;830.10888671875;-38341.23046875
2716.132;-956.486083984375;855.2022094726562;-38344.328125
2716.203;-943.251708984375;849.7347412109375;-38346.88671875
2716.277;-908.0606689453125;852.2941284179688;-38349.8671875
2716.34;-913.453369140625;833.4083862304688;-38352.14453125
2716.415;-946.4498291015625;829.534912109375;-38354.578125
2716.48;-962.3067626953125;854.3111572265625;-38357.203125
2716.555;-925.648681640625;842.0624389648438;-38360.18359375
2716.629;-886.3034057617188;837.5560913085938;-38362.53125
2716.696;-944.1532592773438;868.3603515625;-38364.81640625
2716.769;-923.2516479492188;812.7339477539062;-38367.62109375
2716.844;-912.8070678710938;810.0045166015625;-38370.16015625
2716.916;-931.1246337890625;836.2000122070312;-38372.40625
2716.993;-940.2032470703125;840.0537109375;-38375.30078125
2717.067;-928.886962890625;850.0615234375;-38377.7578125
2717.136;-946.0284423828125;844.2429809570312;-38380.7109375
2717.208;-933.9179077148438;853.5762329101562;-38383.125
2717.28;-922.6931762695312;848.5958862304688;-38385.87890625
2717.358;-903.1312866210938;836.8886108398438;-38388.59375
2717.428;-886.530517578125;811.9598388671875;-38391.20703125
2717.499;-913.18505859375;804.1400756835938;-38394.0234375
2717.573;-966.0159912109375;810.3726196289062;-38396.9609375
2717.644;-966.4426879882812;836.9094848632812;-38399.671875
2717.721;-938.1127319335938;846.4110107421875;-38402.7734375
2717.792;-912.2230834960938;855.953857421875;-38405.15234375
2717.86;-880.388671875;829.170654296875;-38407.49609375
2717.938;-893.985595703125;820.0614013671875;-38410.375
2718.009;-946.8614501953125;811.1023559570312;-38413.05859375
2718.081;-957.91064453125;858.3071899414062;-38415.7265625
2718.148;-907.30859375;817.2982177734375;-38418.359375
2718.219;-935.0369873046875;834.74462890625;-38420.7421875
2718.297;-971.0370483398438;838.0206298828125;-38423.82421875
2718.369;-919.520751953125;813.332763671875;-38426.44140625
2718.44;-895.349853515625;824.5586547851562;-38429.265625
2718.512;-878.439697265625;828.8246459960938;-38432.08203125
2718.583;-971.8068237304688;854.0119018554688;-38434.71484375
2718.656;-1032.981689453125;841.782958984375;-38437.78125
2718.727;-1042.1507568359375;851.664306640625;-38441.05859375
2718.8;-941.779052734375;825.2942504882812;-38443.953125
2718.874;-880.1586303710938;801.8228759765625;-38446.8125
2718.942;-915.9493408203125;814.626953125;-38449.03125
2719.011;-962.3943481445312;840.12548828125;-38451.640625
2719.085;-939.7359008789062;844.67822265625;-38454.9609375
2719.161;-905.2516479492188;833.3482666015625;-38458.03515625
2719.237;-888.4466552734375;809.1104125976562;-38461.04296875
2719.311;-957.6593627929688;801.9332275390625;-38464.13671875
2719.388;-986.695556640625;827.9920043945312;-38467.421875
2719.457;-1027.5980224609375;810.515625;-38470.23828125
2719.524;-976.8603515625;842.655029296875;-38472.8125
2719.595;-882.77685546875;831.1699829101562;-38475.09375
2719.664;-860.9344482421875;841.8275756835938;-38477.21484375
2719.728;-926.4884033203125;837.33837890625;-38479.95703125
2719.799;-996.3440551757812;868.521484375;-38482.47265625
2719.874;-914.0331420898438;854.5360107421875;-38485.35546875
2719.941;-890.99072265625;849.1172485351562;-38487.44921875
2720.011;-931.5829467773438;837.0098266601562;-38489.8203125
2720.079;-1019.6089477539062;846.8721313476562;-38492.4609375
2720.152;-1047.086669921875;806.6055297851562;-38496.125
2720.225;-935.8914794921875;809.1303100585938;-38499.32421875
2720.297;-867.4397583007812;807.4007568359375;-38502.05859375
2720.374;-876.7301635742188;807.7124633789062;-38504.78125
2720.444;-963.400634765625;839.990234375;-38507.3671875
2720.515;-1034.7413330078125;849.6345825195312;-38510.375
2720.587;-1088.67822265625;858.573486328125;-38513.5
2720.66;-1051.049072265625;852.13232421875;-38517.1796875
2720.734;-999.1535034179688;867.8588256835938;-38519.62890625
2720.804;-902.9229736328125;854.3052368164062;-38521.7734375
2720.876;-873.0613403320312;828.407958984375;-38523.76953125
2720.944;-923.7384033203125;810.174072265625;-38525.953125
2721.008;-969.9818115234375;822.3673095703125;-38528.40234375
2721.083;-922.5778198242188;806.873291015625;-38531.5234375
2721.179;-869.6388549804688;808.6572875976562;-38535.28515625
2721.255;-948.5645141601562;834.9605712890625;-38538.34375
2721.378;-1100.90625;859.6436157226562;-38543.8359375
2721.456;-1008.5247802734375;832.5050048828125;-38547.296875
2721.528;-911.3916625976562;835.9874877929688;-38550.13671875
2721.603;-873.4573364257812;831.9254150390625;-38552.2109375
2721.678;-909.020263671875;842.5277709960938;-38554.83984375
2721.75;-998.328369140625;865.617431640625;-38557.875
2721.823;-977.7520751953125;865.9517822265625;-38560.2890625
2721.896;-883.582763671875;838.2056884765625;-38562.37890625
