575.932;36.29199981689453;False;[8190, 8190, 8190, 8190, 8190, 8190, 8190, 8190, 56, 8190, 8190, 8190, 8190, 8190, 8190, 8190, 8190, 8190];-0.22464558482170105;-0.0894220322370529;-0.15049073100090027;0.02741350419819355;0.02413504384458065;0.9396623969078064;0.5047500133514404;1.0368332862854004;0.06208333373069763;0;0;-0.07350903004407883;False;[True, True, True];-0.9805550575256348;0.18603934347629547
576.001;36.29199981689453;False;[8190, 8190, 8190, 8190, 8190, 8190, 8190, 8190, 64, 8190, 8190, 8190, 8190, 8190, 8190, 8190, 8190, 8190];-0.15097540616989136;-0.12044104933738708;-0.19338423013687134;0.0298122838139534;0.01958550326526165;0.9780815839767456;0.503083348274231;1.03808331489563;0.057500001043081284;0;0;-0.08502716571092606;False;[True, True, True];-0.9805550575256348;0.18603934347629547
576.078;36.29199981689453;False;[8190, 8190, 8190, 8190, 8190, 8190, 8190, 8190, 104, 8190, 8190, 8190, 8190, 8190, 8190, 8190, 8190, 8190];-0.007633587811142206;-0.09160305559635162;-0.1221374049782753;0.0167236328125;0.01348876953125;0.55133056640625;0.5043333172798157;1.0426666736602783;0.057500001043081284;0;0;-0.0677133873105049;False;[True, True, True];-0.9805550575256348;0.18603934347629547
576.154;36.29199981689453;False;[8190, 8190, 8190, 8190, 8190, 8190, 8190, 8190, 198, 8190, 8190, 8190, 8190, 8190, 8190, 8190, 8190, 8190];-0.5160305500030518;-0.198473259806633;-0.13435114920139313;0.02890625037252903;0.01669921912252903;0.883447289466858;0.495416671037674;1.0475000143051147;0.05624999850988388;0;0;-0.0886419415473938;False;[True, True, True];-0.9805550575256348;0.18603934347629547
576.532;36.29199981689453;False;[8190, 8190, 8190, 8190, 8190, 8190, 8190, 8190, 319, 8190, 8190, 8190, 8190, 8190, 8190, 8190, 8190, 8190];-0.20356233417987823;-0.152671754360199;-0.13740457594394684;0.022216796875;0.016845703125;0.734375;0.5022500157356262;1.0405833721160889;0.06041666492819786;0;0;-0.0764850527048111;False;[True, True, True];-0.9805550575256348;0.18603934347629547
576.611;36.29199981689453;False;[8190, 8190, 8190, 8190, 8190, 8190, 8190, 8190, 319, 8190, 8190, 8190, 8190, 8190, 8190, 8190, 8190, 8190];-0.09414758533239365;-0.1221374049782753;-0.15267176926136017;0.0269775390625;0.01991780661046505;0.9182332158088684;0.4962500035762787;1.0454167127609253;0.0545833334326744;0;0;-0.0844043493270874;False;[True, True, True];-0.9805550575256348;0.18603934347629547
576.835;36.29199981689453;False;[8190, 8190, 8190, 8190, 8190, 8190, 8190, 8190, 322, 8190, 8190, 8190, 8190, 8190, 8190, 8190, 8190, 8190];0.24936388432979584;0.020356234163045883;-0.21628499031066895;0.02705891989171505;0.01995849609375;0.9190470576286316;0.5012500286102295;1.03808331489563;0.0612500011920929;0;0;-0.0876675695180893;False;[True, True, True];-0.9805550575256348;0.18603934347629547
576.904;36.29199981689453;False;[8190, 8190, 8190, 8190, 8190, 8190, 8190, 8190, 316, 8190, 8190, 8190, 8190, 8190, 8190, 8190, 8190, 8190];-0.09596510231494904;-0.13522355258464813;-0.1679389327764511;0.02852957509458065;0.02298409678041935;0.9449637532234192;0.50683331489563;1.0422500371932983;0.057500001043081284;0;0;-0.0825405865907669;False;[True, True, True];-0.9805550575256348;0.18603934347629547
576.975;36.29199981689453;False;[8190, 8190, 8190, 8190, 8190, 8190, 8190, 8190, 314, 8190, 8190, 8190, 8190, 8190, 8190, 8190, 8190, 8190];-0.3426632583141327;-0.1543681025505066;-0.2239186018705368;0.0314127616584301;0.02132161520421505;0.9794650673866272;0.50683331489563;1.0422500371932983;0.057500001043081284;0;0;-0.0928792506456375;False;[True, True, True];-0.9805550575256348;0.18603934347629547
577.046;36.29199981689453;False;[8190, 8190, 8190, 8190, 8190, 8190, 8190, 8190, 310, 8190, 8190, 8190, 8190, 8190, 8190, 8190, 8190, 8190];0.20610687136650085;0.022900763899087906;-0.1450381726026535;0.016845703125;0.01129150390625;0.55023193359375;0.4975000023841858;1.0389167070388794;0.05416666716337204;0;0;-0.09402426332235336;False;[True, True, True];-0.9805550575256348;0.18603934347629547
